"time",CL3-C.01(LPV_4BP8C3DSMSAP1),CL3-C.02(LPV_4BP8C4DSMSAP2),CL3-C.03(LPV_4BP8C3DSMSDB1),CL3-C.04(LPV_4BP8C4DSMSDB2),CL3-C.05(LPV_4BP8E1AMLERAAP1),CL3-C.06(LPV_4BP8E2AMLERAAP2),CL3-C.07(LPV_4BP8E1AMLERADB1),CL3-C.08(LPV_4BP8E2AMLERADB2),CL3-C.09(LPV_4BP8C3DSMSIMG1),CL3-C.0A(LPV_4BP8C4DSMSIMG2)
"2020/08/09 00:13",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:14",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:15",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:16",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:17",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:18",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:19",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:20",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:21",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:22",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:23",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:24",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:25",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:26",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:27",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:28",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:29",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:30",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:31",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:32",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:33",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:34",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:35",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:36",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:37",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:38",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:39",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:40",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:41",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:42",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:43",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:44",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:45",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:46",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:47",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:48",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:49",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:50",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:51",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:52",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:53",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:54",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:55",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:56",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:57",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:58",0,0,0,0,0,0,0,0,0,0
"2020/08/09 00:59",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:00",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:01",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:02",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:03",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:04",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:05",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:06",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:07",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:08",0,0,0,0,0,0,0,0,0,0
"2020/08/09 01:09",112237,112237,3600,3600,113,113,4140,0,0,0
"2020/08/09 01:10",100847,100847,2112,2112,0,0,3956,0,0,0
"2020/08/09 01:11",73445,73445,2612,2612,100,100,4704,4704,0,0
"2020/08/09 01:12",60081,60081,420,420,1,1,5720,5720,0,0
"2020/08/09 01:13",83498,83498,2674,2674,100,100,3958,3958,0,0
"2020/08/09 01:14",4865,4865,473,473,0,0,1370,1370,0,0
"2020/08/09 01:15",5389,5389,2611,2611,87,87,323,323,0,0
"2020/08/09 01:16",4957,4957,222,222,12,12,4796,4796,0,0
"2020/08/09 01:17",4735,4735,2904,2904,75,75,5563,5563,0,0
"2020/08/09 01:18",5764,5764,107,107,25,25,1225,1225,0,0
"2020/08/09 01:19",5689,5689,2974,2974,75,75,317,317,0,0
"2020/08/09 01:20",3953,3953,107,107,25,25,1220,1220,0,0
"2020/08/09 01:21",4947,4947,2693,2693,75,75,321,321,0,0
"2020/08/09 01:22",10341,10341,396,396,25,25,10052,10052,0,0
"2020/08/09 01:23",104,104,2687,2687,75,75,3957,3957,0,0
"2020/08/09 01:24",32,32,391,391,25,25,1222,1222,0,0
"2020/08/09 01:25",88,88,2687,2687,75,75,135819,135819,0,0
"2020/08/09 01:26",32,32,100,100,25,25,390708,390708,0,0
"2020/08/09 01:27",57,57,4950,4950,75,75,406565,406565,0,0
"2020/08/09 01:28",57,57,108,108,25,25,676831,676831,0,0
"2020/08/09 01:29",56,56,2976,2976,75,75,1451378,1451378,0,0
"2020/08/09 01:30",58,58,2028,2028,25,25,1321486,1321486,0,0
"2020/08/09 01:31",57,57,3358,3358,75,75,524142,524142,0,0
"2020/08/09 01:32",57,57,388,388,25,25,193367,193367,0,0
"2020/08/09 01:33",56,56,2702,2702,75,75,386019,386019,0,0
"2020/08/09 01:34",32,32,388,388,25,25,418570,418570,0,0
"2020/08/09 01:35",98,98,2690,2690,75,75,882009,882009,0,0
"2020/08/09 01:36",32,32,122,122,25,25,1476523,1476523,0,0
"2020/08/09 01:37",88,88,2962,2962,75,75,1171471,1171471,0,0
"2020/08/09 01:38",5,5,768,768,25,25,391958,391958,0,0
"2020/08/09 01:39",113,113,3089,3089,75,75,403543,403543,0,0
"2020/08/09 01:40",9,9,97,97,25,25,732296,732296,0,0
"2020/08/09 01:41",134,134,2698,2698,75,75,686927,686927,0,0
"2020/08/09 01:42",32,32,378,378,25,25,1124653,1124653,0,0
"2020/08/09 01:43",88,88,2706,2706,75,75,1560581,1560581,0,0
"2020/08/09 01:44",32,32,381,381,25,25,1562320,1562320,0,0
"2020/08/09 01:45",83,83,2641,2641,75,75,1414105,1414105,0,0
"2020/08/09 01:46",36,36,148,148,25,25,1326096,1326096,0,0
"2020/08/09 01:47",71,71,4569,4569,75,75,718331,718331,0,0
"2020/08/09 01:48",21,21,448,448,25,25,281249,281249,0,0
"2020/08/09 01:49",190,190,2875,2875,75,75,1489,1489,0,0
"2020/08/09 01:50",27,27,2130,2130,25,25,26649,26649,0,0
"2020/08/09 01:51",113,113,2606,2606,75,75,2276,2276,0,0
"2020/08/09 01:52",71,71,208,208,25,25,14185,14185,0,0
"2020/08/09 01:53",103,103,2876,2876,75,75,7158,7158,0,0
"2020/08/09 01:54",13,13,496,496,25,25,3954,3954,0,0
"2020/08/09 01:55",144,144,1425,1425,75,75,10134,10134,0,0
"2020/08/09 01:56",90,90,1373,1373,25,25,469,469,0,0
"2020/08/09 01:57",36,36,1433,1433,75,75,1315,1315,0,0
"2020/08/09 01:58",156,156,1660,1660,25,25,428,428,0,0
"2020/08/09 01:59",36,36,2874,2874,75,75,1345,1345,0,0
"2020/08/09 02:00",11610,11610,215,215,25,25,11622,11622,0,0
"2020/08/09 02:01",35,35,2344,2344,75,75,1214,1214,0,0
"2020/08/09 02:02",57,57,1386,1386,25,25,328,328,0,0
"2020/08/09 02:03",57,57,1716,1716,75,75,1224,1224,0,0
"2020/08/09 02:04",56,56,1663,1663,25,25,323,323,0,0
"2020/08/09 02:05",57,57,1429,1429,75,75,13707,13707,0,0
"2020/08/09 02:06",100,100,1379,1379,25,25,320,320,0,0
"2020/08/09 02:07",43,43,3356,3356,112,112,1230,1230,0,0
"2020/08/09 02:08",71,71,2312,2312,25,25,294,294,0,0
"2020/08/09 02:09",2,2,1713,1713,75,75,4019,4019,0,0
"2020/08/09 02:10",150,150,5110,5110,50,50,11858,11858,0,0
"2020/08/09 02:11",0,0,1422,1422,87,87,4203,4203,0,0
"2020/08/09 02:12",113,113,1383,1383,37,37,383065,383065,0,0
"2020/08/09 02:13",3,3,1687,1687,75,75,398724,398724,0,0
"2020/08/09 02:14",88,88,1685,1685,25,25,594854,594854,0,0
"2020/08/09 02:15",32,32,239,239,75,75,1204533,1204533,0,0
"2020/08/09 02:16",88,88,2560,2560,25,25,1463953,1463953,0,0
"2020/08/09 02:17",32,32,249,249,75,75,910970,910970,0,0
"2020/08/09 02:18",88,88,2848,2848,25,25,253632,253632,0,0
"2020/08/09 02:19",32,32,523,523,75,75,294884,294884,0,0
"2020/08/09 02:20",88,88,2559,2559,25,25,688694,688694,0,0
"2020/08/09 02:21",0,0,238,238,75,75,715282,715282,0,0
"2020/08/09 02:22",113,113,2562,2562,25,25,1288942,1288942,0,0
"2020/08/09 02:23",0,0,520,520,75,75,1585459,1585459,0,0
"2020/08/09 02:24",113,113,2684,2684,25,25,1533948,1533948,0,0
"2020/08/09 02:25",0,0,385,385,75,75,1566818,1566818,0,0
"2020/08/09 02:26",113,113,5835,5835,25,25,1474334,1474334,0,0
"2020/08/09 02:27",1,1,2293,2293,75,75,363906,363906,0,0
"2020/08/09 02:28",88,88,2843,2843,25,25,565215,565215,0,0
"2020/08/09 02:29",32,32,236,236,75,75,816171,816171,0,0
"2020/08/09 02:30",88,88,4207,4207,25,25,877059,877059,0,0
"2020/08/09 02:31",32,32,1179,1179,50,50,1533791,1533791,0,0
"2020/08/09 02:32",88,88,2840,2840,50,50,1565403,1565403,0,0
"2020/08/09 02:33",32,32,519,519,62,62,1507367,1507367,0,0
"2020/08/09 02:34",60,60,2555,2555,50,50,1177059,1177059,0,0
"2020/08/09 02:35",27,27,517,517,50,50,530293,530293,0,0
"2020/08/09 02:36",88,88,2557,2557,50,50,227387,227387,0,0
"2020/08/09 02:37",32,32,258,258,50,50,558888,558888,0,0
"2020/08/09 02:38",88,88,3499,3499,50,50,560166,560166,0,0
"2020/08/09 02:39",32,32,242,242,50,50,578827,578827,0,0
"2020/08/09 02:40",87,87,2846,2846,50,50,975377,975377,0,0
"2020/08/09 02:41",32,32,232,232,50,50,1232042,1232042,0,0
"2020/08/09 02:42",56,56,2569,2569,50,50,321988,321988,0,0
"2020/08/09 02:43",57,57,524,524,50,50,363779,363779,0,0
"2020/08/09 02:44",56,56,2554,2554,50,50,631381,631381,0,0
"2020/08/09 02:45",57,57,523,523,50,50,635622,635622,0,0
"2020/08/09 02:46",56,56,2554,2554,50,50,1009088,1009088,0,0
"2020/08/09 02:47",32,32,553,553,50,50,1498095,1498095,0,0
"2020/08/09 02:48",88,88,4466,4466,50,50,1410873,1410873,0,0
"2020/08/09 02:49",32,32,232,232,50,50,542359,542359,0,0
"2020/08/09 02:50",100,100,2843,2843,50,50,410800,410800,0,0
"2020/08/09 02:51",32,32,2163,2163,50,50,107869,107869,0,0
"2020/08/09 02:52",89,89,2564,2564,50,50,204821,204821,0,0
"2020/08/09 02:53",40,40,536,536,50,50,587149,587149,0,0
"2020/08/09 02:54",58,58,3150,3150,50,50,1123047,1123047,0,0
"2020/08/09 02:55",57,57,520,520,50,50,1380382,1380382,0,0
"2020/08/09 02:56",56,56,2554,2554,50,50,1502108,1502108,0,0
"2020/08/09 02:57",57,57,246,246,50,50,1599678,1599678,0,0
"2020/08/09 02:58",56,56,2634,2634,50,50,1549060,1549060,0,0
"2020/08/09 02:59",32,32,412,412,50,50,1601130,1601130,0,0
"2020/08/09 03:00",85,85,2874,2874,50,50,1178871,1178871,0,0
"2020/08/09 03:01",755,755,490,490,50,50,410741,410741,0,0
"2020/08/09 03:02",245,245,2078,2078,50,50,555149,555149,0,0
"2020/08/09 03:03",1878,1878,1402,1402,50,50,829383,829383,0,0
"2020/08/09 03:04",2299,2299,1663,1663,50,50,877327,877327,0,0
"2020/08/09 03:05",221,221,1710,1710,50,50,1208679,1208679,0,0
"2020/08/09 03:06",293,293,175,175,50,50,1422912,1422912,0,0
"2020/08/09 03:07",339,339,2630,2630,50,50,803481,803481,0,0
"2020/08/09 03:08",624,624,2698,2698,50,50,862543,862543,0,0
"2020/08/09 03:09",2561,2561,2960,2960,50,50,1032016,1032016,0,0
"2020/08/09 03:10",29681,29681,401,401,50,50,1118034,1118034,0,0
"2020/08/09 03:11",98974,98974,4596,4596,50,50,612864,612864,0,0
"2020/08/09 03:12",88,88,157,157,50,50,612420,612420,0,0
"2020/08/09 03:13",0,0,2674,2674,50,50,622227,622227,0,0
"2020/08/09 03:14",113,113,402,402,50,50,604953,604953,0,0
"2020/08/09 03:15",4,4,2967,2967,50,50,383895,383895,0,0
"2020/08/09 03:16",113,113,114,114,50,50,307650,307650,0,0
"2020/08/09 03:17",0,0,2693,2693,50,50,738624,738624,0,0
"2020/08/09 03:18",113,113,115,115,50,50,822535,822535,0,0
"2020/08/09 03:19",0,0,2961,2961,50,50,966304,966304,0,0
"2020/08/09 03:20",88,88,400,400,50,50,1036016,1036016,0,0
"2020/08/09 03:21",32,32,2647,2647,50,50,1413652,1413652,0,0
"2020/08/09 03:22",88,88,153,153,50,50,1040247,1040247,0,0
"2020/08/09 03:23",40,40,2582,2582,50,50,625145,625145,0,0
"2020/08/09 03:24",88,88,492,492,50,50,609353,609353,0,0
"2020/08/09 03:25",17,17,2871,2871,50,50,433140,433140,0,0
"2020/08/09 03:26",98,98,323,323,50,50,683112,683112,0,0
"2020/08/09 03:27",2,2,2707,2707,50,50,833489,833489,0,0
"2020/08/09 03:28",88,88,2200,2200,50,50,861551,861551,0,0
"2020/08/09 03:29",32,32,2899,2899,50,50,1202287,1202287,0,0
"2020/08/09 03:30",88,88,495,495,50,50,1427031,1427031,0,0
"2020/08/09 03:31",32,32,4509,4509,50,50,591369,591369,0,0
"2020/08/09 03:32",56,56,874,874,50,50,808355,808355,0,0
"2020/08/09 03:33",57,57,2583,2583,50,50,782968,782968,0,0
"2020/08/09 03:34",56,56,493,493,50,50,895155,895155,0,0
"2020/08/09 03:35",57,57,2868,2868,50,50,1135696,1135696,0,0
"2020/08/09 03:36",56,56,204,204,50,50,1159406,1159406,0,0
"2020/08/09 03:37",32,32,2605,2605,50,50,1009080,1009080,0,0
"2020/08/09 03:38",73,73,859,859,50,50,934858,934858,0,0
"2020/08/09 03:39",47,47,2870,2870,50,50,889600,889600,0,0
"2020/08/09 03:40",88,88,493,493,50,50,419078,419078,0,0
"2020/08/09 03:41",32,32,7281,7281,50,50,754669,754669,0,0
"2020/08/09 03:42",63,63,3030,3030,50,50,802314,802314,0,0
"2020/08/09 03:43",61,61,9181,9181,50,50,842718,842718,0,0
"2020/08/09 03:44",31,31,492,492,50,50,640099,640099,0,0
"2020/08/09 03:45",88,88,2873,2873,50,50,612899,612899,0,0
"2020/08/09 03:46",31,31,203,203,50,50,625412,625412,0,0
"2020/08/09 03:47",107,107,2598,2598,50,50,517579,517579,0,0
"2020/08/09 03:48",31,31,2136,2136,50,50,521343,521343,0,0
"2020/08/09 03:49",88,88,2869,2869,50,50,792875,792875,0,0
"2020/08/09 03:50",31,31,492,492,50,50,786483,786483,0,0
"2020/08/09 03:51",65,65,4509,4509,50,50,839541,839541,0,0
"2020/08/09 03:52",160,160,215,215,51,51,1110225,1110225,0,0
"2020/08/09 03:53",411,411,2584,2584,50,50,1054745,1054745,0,0
"2020/08/09 03:54",75,75,489,489,50,50,407036,407036,0,0
"2020/08/09 03:55",48,48,2870,2870,50,50,417785,417785,0,0
"2020/08/09 03:56",89,89,203,203,50,50,410493,410493,0,0
"2020/08/09 03:57",79,79,2601,2601,50,50,477842,477842,0,0
"2020/08/09 03:58",63,63,202,202,50,50,786012,786012,0,0
"2020/08/09 03:59",82,82,2870,2870,50,50,822019,822019,0,0
"2020/08/09 04:00",63,63,757,757,50,50,779883,779883,0,0
"2020/08/09 04:01",63,63,2589,2589,50,50,1136304,1136304,0,0
"2020/08/09 04:02",63,63,879,879,50,50,1146210,1146210,0,0
"2020/08/09 04:03",63,63,2591,2591,50,50,466487,466487,0,0
"2020/08/09 04:04",63,63,495,495,50,50,471975,471975,0,0
"2020/08/09 04:05",31,31,2872,2872,50,50,509645,509645,0,0
"2020/08/09 04:06",4027,4027,206,206,50,50,1072116,1072116,0,0
"2020/08/09 04:07",6676,6676,2594,2594,50,50,1206338,1206338,0,0
"2020/08/09 04:08",3805,3805,1150,1150,50,50,1316587,1316587,0,0
"2020/08/09 04:09",4863,4863,4478,4478,50,50,1298410,1298410,0,0
"2020/08/09 04:10",4508,4508,518,518,50,50,610204,610204,0,0
"2020/08/09 04:11",3304,3304,3322,3322,50,50,411842,411842,0,0
"2020/08/09 04:12",9766,9766,1407,1407,50,50,786313,786313,0,0
"2020/08/09 04:13",2433,2433,1397,1397,50,50,804851,804851,0,0
"2020/08/09 04:14",2109,2109,1681,1681,50,50,1009894,1009894,0,0
"2020/08/09 04:15",6162,6162,1689,1689,50,50,1471492,1471492,0,0
"2020/08/09 04:16",4050,4050,1849,1849,50,50,622075,622075,0,0
"2020/08/09 04:17",2550,2550,1416,1416,50,50,409760,409760,0,0
"2020/08/09 04:18",5287,5287,1397,1397,50,50,411615,411615,0,0
"2020/08/09 04:19",3336,3336,1683,1683,50,50,400529,400529,0,0
"2020/08/09 04:20",4132,4132,1684,1684,50,50,429416,429416,0,0
"2020/08/09 04:21",3814,3814,1403,1403,50,50,731275,731275,0,0
"2020/08/09 04:22",2873,2873,1403,1403,50,50,698868,698868,0,0
"2020/08/09 04:23",2956,2956,1402,1402,50,50,510257,510257,0,0
"2020/08/09 04:24",1672,1672,1680,1680,50,50,856209,856209,0,0
"2020/08/09 04:25",7744,7744,1684,1684,50,50,1160995,1160995,0,0
"2020/08/09 04:26",9207,9207,1392,1392,50,50,1493421,1493421,0,0
"2020/08/09 04:27",6007,6007,1361,1361,50,50,1563534,1563534,0,0
"2020/08/09 04:28",11970,11970,1442,1442,50,50,1527453,1527453,0,0
"2020/08/09 04:29",7135,7135,3562,3562,50,50,927121,927121,0,0
"2020/08/09 04:30",45,45,1737,1737,50,50,631384,631384,0,0
"2020/08/09 04:31",68,68,3280,3280,50,50,620977,620977,0,0
"2020/08/09 04:32",63,63,2111,2111,50,50,507023,507023,0,0
"2020/08/09 04:33",63,63,1349,1349,50,50,457922,457922,0,0
"2020/08/09 04:34",63,63,1726,1726,50,50,787318,787318,0,0
"2020/08/09 04:35",63,63,470,470,50,50,779421,779421,0,0
"2020/08/09 04:36",63,63,2604,2604,50,50,978208,978208,0,0
"2020/08/09 04:37",63,63,195,195,50,50,1373671,1373671,0,0
"2020/08/09 04:38",31,31,3257,3257,50,50,783106,783106,0,0
"2020/08/09 04:39",88,88,472,472,50,50,713312,713312,0,0
"2020/08/09 04:40",32,32,2887,2887,50,50,866219,866219,0,0
"2020/08/09 04:41",80,80,185,185,50,50,974587,974587,0,0
"2020/08/09 04:42",39,39,2616,2616,50,50,1223400,1223400,0,0
"2020/08/09 04:43",31,31,184,184,50,50,612522,612522,0,0
"2020/08/09 04:44",88,88,2889,2889,50,50,613000,613000,0,0
"2020/08/09 04:45",31,31,473,473,50,50,476466,476466,0,0
"2020/08/09 04:46",88,88,2605,2605,50,50,490561,490561,0,0
"2020/08/09 04:47",31,31,201,201,50,50,650152,650152,0,0
"2020/08/09 04:48",88,88,2606,2606,50,50,698722,698722,0,0
"2020/08/09 04:49",31,31,2398,2398,50,50,1299685,1299685,0,0
"2020/08/09 04:50",63,63,2885,2885,50,50,1488277,1488277,0,0
"2020/08/09 04:51",63,63,2115,2115,50,50,921680,921680,0,0
"2020/08/09 04:52",63,63,2611,2611,50,50,646765,646765,0,0
"2020/08/09 04:53",63,63,188,188,50,50,622259,622259,0,0
"2020/08/09 04:54",63,63,2888,2888,50,50,589604,589604,0,0
"2020/08/09 04:55",63,63,471,471,50,50,410313,410313,0,0
"2020/08/09 04:56",63,63,2602,2602,50,50,654804,654804,0,0
"2020/08/09 04:57",31,31,196,196,50,50,840294,840294,0,0
"2020/08/09 04:58",88,88,2601,2601,50,50,872002,872002,0,0
"2020/08/09 04:59",32,32,474,474,50,50,1030028,1030028,0,0
"2020/08/09 05:00",88,88,3146,3146,50,50,1198040,1198040,0,0
"2020/08/09 05:01",31,31,196,196,50,50,622223,622223,0,0
"2020/08/09 05:02",99,99,3463,3463,50,50,538886,538886,0,0
"2020/08/09 05:03",31,31,189,189,25,25,838703,838703,0,0
"2020/08/09 05:04",63,63,5808,5808,75,75,875870,875870,0,0
"2020/08/09 05:05",63,63,57835,57835,25,25,1003980,1003980,0,0
"2020/08/09 05:06",63,63,32105,32105,75,75,1225754,1225754,0,0
"2020/08/09 05:07",63,63,72515,72515,25,25,583440,583440,0,0
"2020/08/09 05:08",63,63,2261,2261,75,75,408561,408561,0,0
"2020/08/09 05:09",63,63,3591,3591,25,25,221497,221497,0,0
"2020/08/09 05:10",52,52,1419,1419,75,75,571387,571387,0,0
"2020/08/09 05:11",40,40,3591,3591,25,25,926805,926805,0,0
"2020/08/09 05:12",63,63,1431,1431,75,75,1037582,1037582,0,0
"2020/08/09 05:13",62,62,1377,1377,25,25,947137,947137,0,0
"2020/08/09 05:14",63,63,1706,1706,75,75,997762,997762,0,0
"2020/08/09 05:15",63,63,1378,1378,25,25,1188634,1188634,0,0
"2020/08/09 05:16",63,63,1742,1742,75,75,1112915,1112915,0,0
"2020/08/09 05:17",63,63,15860,15860,25,25,1225028,1225028,0,0
"2020/08/09 05:18",31,31,35886,35886,75,75,1293095,1293095,0,0
"2020/08/09 05:19",88,88,76159,76159,0,0,653557,653557,0,0
"2020/08/09 05:20",31,31,40367,40367,100,100,627562,627562,0,0
"2020/08/09 05:21",88,88,1662,1662,25,25,605855,605855,0,0
"2020/08/09 05:22",31,31,1431,1431,75,75,469792,469792,0,0
"2020/08/09 05:23",81,81,1382,1382,0,0,415937,415937,0,0
"2020/08/09 05:24",37,37,1702,1702,100,100,495993,495993,0,0
"2020/08/09 05:25",63,63,1375,1375,0,0,729256,729256,0,0
"2020/08/09 05:26",63,63,1704,1704,100,100,725490,725490,0,0
"2020/08/09 05:27",63,63,1421,1421,0,0,833446,833446,0,0
"2020/08/09 05:28",63,63,1417,1417,100,100,971623,971623,0,0
"2020/08/09 05:29",63,63,1843,1843,0,0,1225360,1225360,0,0
"2020/08/09 05:30",33,33,1416,1416,93,93,392834,392834,0,0
"2020/08/09 05:31",88,88,3590,3590,6,6,392034,392034,0,0
"2020/08/09 05:32",31,31,2094,2094,75,75,769181,769181,0,0
"2020/08/09 05:33",88,88,1370,1370,25,25,1199521,1199521,0,0
"2020/08/09 05:34",31,31,1706,1706,75,75,1486343,1486343,0,0
"2020/08/09 05:35",88,88,1370,1370,25,25,1174430,1174430,0,0
"2020/08/09 05:36",31,31,1704,1704,75,75,619840,619840,0,0
"2020/08/09 05:37",63,63,1387,1387,25,25,606364,606364,0,0
"2020/08/09 05:38",63,63,2070,2070,75,75,502042,502042,0,0
"2020/08/09 05:39",31,31,1740,1740,25,25,407937,407937,0,0
"2020/08/09 05:40",88,88,1422,1422,75,75,419126,419126,0,0
"2020/08/09 05:41",31,31,1662,1662,25,25,423415,423415,0,0
"2020/08/09 05:42",88,88,1428,1428,75,75,399343,399343,0,0
"2020/08/09 05:43",31,31,1374,1374,25,25,408446,408446,0,0
"2020/08/09 05:44",63,63,1708,1708,75,75,213281,213281,0,0
"2020/08/09 05:45",63,63,1374,1374,25,25,203195,203195,0,0
"2020/08/09 05:46",63,63,1705,1705,75,75,207679,207679,0,0
"2020/08/09 05:47",63,63,1389,1389,25,25,201793,201793,0,0
"2020/08/09 05:48",63,63,1422,1422,75,75,219111,219111,0,0
"2020/08/09 05:49",63,63,3586,3586,25,25,207366,207366,0,0
"2020/08/09 05:50",63,63,1420,1420,75,75,203991,203991,0,0
"2020/08/09 05:51",5,5,3586,3586,25,25,55315,55315,0,0
"2020/08/09 05:52",113,113,1435,1435,75,75,351,351,0,0
"2020/08/09 05:53",32,32,1372,1372,25,25,24163,24163,0,0
"2020/08/09 05:54",88,88,1704,1704,75,75,364,364,0,0
"2020/08/09 05:55",5,5,1389,1389,25,25,2092,2092,0,0
"2020/08/09 05:56",113,113,1701,1701,75,75,3947,3947,0,0
"2020/08/09 05:57",3,3,1389,1389,25,25,1232,1232,0,0
